( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.1,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.2,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.3,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.4,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.5,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.6,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.7,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.8,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.9,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.10,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.11,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.12,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.13,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.14,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.15,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.16,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.17,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.18,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.19,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.20,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.21,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.22,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.23,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.24,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.25,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.26,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.27,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.28,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.29,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.30,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.31,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.32,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.33,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.34,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.35,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.36,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.37,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.38,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.39
32.90132746344422,32.75308281485142,32.858650973697806,32.69243727679073,32.67446822847645,32.854158711619235,32.824959008108536,32.741852159655,32.87886615305137,32.84742031850138,32.82945127018711,32.854158711619235,32.77554412524427,32.81372835291211,32.87212775993352,32.73511376653714,32.79575930459783,32.793513173558544,32.78228251836212,32.86089710473709,32.759821207969274,32.73062150445857,32.824959008108536,32.84068192538353,32.84966644954066,32.83843579434424,32.75083668381213,32.89683520136565,32.705914063026434,32.80249769771568,32.952988477347766,32.84517418746209,32.76880573212641,32.89908133240493,32.83394353226568,32.74409829069428,32.77329799420498,32.97320365670133,32.672222097437164,32.84742031850138
32.90581972552279,32.759821207969274,32.86763549785495,32.69468340783001,32.67896049055502,32.858650973697806,32.83394353226568,32.741852159655,32.87886615305137,32.85191258057995,32.83394353226568,32.854158711619235,32.78902091147998,32.81822061499068,32.87212775993352,32.72837537341928,32.79575930459783,32.79575930459783,32.78003638732284,32.86089710473709,32.75308281485142,32.741852159655,32.82945127018711,32.84517418746209,32.854158711619235,32.83843579434424,32.75757507692999,32.89458907032636,32.705914063026434,32.80923609083354,32.95523460838705,32.83843579434424,32.76206733900856,32.903573594483504,32.83843579434424,32.74409829069428,32.76431347004784,32.97320365670133,32.676714359515735,32.84742031850138
32.910311987601354,32.75308281485142,32.86763549785495,32.69468340783001,32.68794501471216,32.85640484265852,32.83169740122639,32.73960602861571,32.881112284090655,32.84742031850138,32.83394353226568,32.854158711619235,32.79126704251926,32.820466746029965,32.876620022012084,32.737359897576425,32.793513173558544,32.80249769771568,32.78228251836212,32.86314323577638,32.75083668381213,32.74409829069428,32.83169740122639,32.84292805642281,32.854158711619235,32.84292805642281,32.75308281485142,32.892342939287076,32.71265245614429,32.81372835291211,32.952988477347766,32.84517418746209,32.759821207969274,32.908065856562075,32.83394353226568,32.74409829069428,32.766559601087124,32.97320365670133,32.68345275263359,32.84742031850138
32.910311987601354,32.75083668381213,32.86314323577638,32.69243727679073,32.69468340783001,32.85191258057995,32.82271287706925,32.74634442173357,32.87886615305137,32.85191258057995,32.84292805642281,32.854158711619235,32.78452864940141,32.820466746029965,32.881112284090655,32.74409829069428,32.79126704251926,32.80698995979425,32.786774780440695,32.86538936681566,32.75308281485142,32.73062150445857,32.82945127018711,32.84292805642281,32.854158711619235,32.84068192538353,32.75083668381213,32.89458907032636,32.71939084926215,32.81148222187282,32.952988477347766,32.85191258057995,32.766559601087124,32.910311987601354,32.83169740122639,32.75083668381213,32.77329799420498,32.97320365670133,32.676714359515735,32.854158711619235
32.903573594483504,32.76206733900856,32.86763549785495,32.699175669908584,32.69243727679073,32.86089710473709,32.82945127018711,32.7553289458907,32.876620022012084,32.85640484265852,32.84742031850138,32.858650973697806,32.786774780440695,32.82271287706925,32.87886615305137,32.737359897576425,32.800251566676394,32.80698995979425,32.78452864940141,32.86538936681566,32.75757507692999,32.72837537341928,32.82945127018711,32.84068192538353,32.85640484265852,32.84068192538353,32.7553289458907,32.89458907032636,32.710406325105005,32.81372835291211,32.95523460838705,32.84517418746209,32.766559601087124,32.910311987601354,32.82945127018711,32.7553289458907,32.77329799420498,32.975449787740615,32.672222097437164,32.85640484265852
32.908065856562075,32.76206733900856,32.869881628894234,32.70816019406572,32.69019114575144,32.86538936681566,32.83394353226568,32.75083668381213,32.881112284090655,32.85191258057995,32.84517418746209,32.858650973697806,32.793513173558544,32.824959008108536,32.8743738909728,32.73511376653714,32.80249769771568,32.804743828754965,32.786774780440695,32.86538936681566,32.75757507692999,32.741852159655,32.84068192538353,32.84068192538353,32.858650973697806,32.84292805642281,32.75757507692999,32.892342939287076,32.70816019406572,32.81822061499068,32.95523460838705,32.84517418746209,32.759821207969274,32.910311987601354,32.83169740122639,32.75757507692999,32.766559601087124,32.9776959187799,32.68794501471216,32.85191258057995
32.914804249679925,32.75083668381213,32.86763549785495,32.70142180094787,32.69019114575144,32.86089710473709,32.82720513914782,32.75083668381213,32.881112284090655,32.84966644954066,32.84517418746209,32.85640484265852,32.78902091147998,32.82945127018711,32.876620022012084,32.741852159655,32.80249769771568,32.804743828754965,32.78902091147998,32.86763549785495,32.75308281485142,32.737359897576425,32.84517418746209,32.84517418746209,32.858650973697806,32.84068192538353,32.7553289458907,32.89458907032636,32.71714471822286,32.820466746029965,32.95748073942634,32.858650973697806,32.76880573212641,32.91255811864064,32.83843579434424,32.7553289458907,32.76431347004784,32.975449787740615,32.69019114575144,32.858650973697806
32.910311987601354,32.748590552772846,32.86538936681566,32.705914063026434,32.6969295388693,32.86763549785495,32.82720513914782,32.7553289458907,32.87886615305137,32.854158711619235,32.84292805642281,32.86089710473709,32.786774780440695,32.82945127018711,32.87886615305137,32.737359897576425,32.80698995979425,32.80698995979425,32.78902091147998,32.86763549785495,32.7553289458907,32.72388311134072,32.84292805642281,32.84517418746209,32.858650973697806,32.84068192538353,32.75308281485142,32.89458907032636,32.71714471822286,32.820466746029965,32.96197300150491,32.86089710473709,32.771051863165695,32.91705038071921,32.83394353226568,32.75757507692999,32.771051863165695,32.97320365670133,32.67896049055502,32.858650973697806
32.908065856562075,32.75308281485142,32.86538936681566,32.71939084926215,32.710406325105005,32.876620022012084,32.83394353226568,32.75757507692999,32.881112284090655,32.858650973697806,32.84068192538353,32.86538936681566,32.786774780440695,32.82720513914782,32.87886615305137,32.73511376653714,32.804743828754965,32.80698995979425,32.786774780440695,32.86538936681566,32.76431347004784,32.732867635497854,32.84742031850138,32.84517418746209,32.858650973697806,32.84068192538353,32.75308281485142,32.892342939287076,32.710406325105005,32.81822061499068,32.96197300150491,32.86089710473709,32.76206733900856,32.91705038071921,32.82720513914782,32.76206733900856,32.77329799420498,32.97320365670133,32.68794501471216,32.85191258057995
32.910311987601354,32.75308281485142,32.869881628894234,32.714898587183576,32.705914063026434,32.881112284090655,32.83618966330496,32.75308281485142,32.881112284090655,32.86089710473709,32.84068192538353,32.86538936681566,32.78452864940141,32.82945127018711,32.87886615305137,32.741852159655,32.804743828754965,32.80923609083354,32.786774780440695,32.86538936681566,32.76431347004784,32.74634442173357,32.84517418746209,32.84742031850138,32.86314323577638,32.83618966330496,32.7553289458907,32.89458907032636,32.710406325105005,32.81822061499068,32.95972687046562,32.86314323577638,32.766559601087124,32.919296511758496,32.83394353226568,32.75757507692999,32.771051863165695,32.97320365670133,32.70366793198715,32.85640484265852
32.910311987601354,32.759821207969274,32.869881628894234,32.70816019406572,32.6969295388693,32.87886615305137,32.83394353226568,32.75308281485142,32.88335841512994,32.86538936681566,32.84068192538353,32.86763549785495,32.79575930459783,32.82720513914782,32.87886615305137,32.74409829069428,32.80923609083354,32.81597448395139,32.79126704251926,32.86763549785495,32.7553289458907,32.74409829069428,32.83843579434424,32.84742031850138,32.87212775993352,32.83843579434424,32.75308281485142,32.89458907032636,32.71939084926215,32.82271287706925,32.95972687046562,32.86314323577638,32.766559601087124,32.92378877383707,32.83394353226568,32.7553289458907,32.77329799420498,32.97320365670133,32.699175669908584,32.86089710473709
32.910311987601354,32.766559601087124,32.86538936681566,32.714898587183576,32.70142180094787,32.8743738909728,32.83618966330496,32.759821207969274,32.88560454616922,32.86314323577638,32.84068192538353,32.87212775993352,32.79575930459783,32.824959008108536,32.881112284090655,32.741852159655,32.81372835291211,32.81822061499068,32.793513173558544,32.86763549785495,32.759821207969274,32.74634442173357,32.83843579434424,32.84742031850138,32.869881628894234,32.84517418746209,32.748590552772846,32.892342939287076,32.72837537341928,32.820466746029965,32.96197300150491,32.86538936681566,32.76431347004784,32.92378877383707,32.82720513914782,32.7553289458907,32.77779025628355,32.975449787740615,32.6969295388693,32.858650973697806
32.910311987601354,32.766559601087124,32.86538936681566,32.72163698030143,32.70816019406572,32.87886615305137,32.83843579434424,32.759821207969274,32.881112284090655,32.86314323577638,32.84292805642281,32.87212775993352,32.78452864940141,32.82945127018711,32.88335841512994,32.737359897576425,32.81597448395139,32.81597448395139,32.798005435637116,32.86538936681566,32.77554412524427,32.7553289458907,32.83618966330496,32.84966644954066,32.86538936681566,32.84292805642281,32.75308281485142,32.89458907032636,32.73062150445857,32.81597448395139,32.964219132544194,32.86538936681566,32.77329799420498,32.92378877383707,32.83394353226568,32.75757507692999,32.77779025628355,32.9776959187799,32.70366793198715,32.854158711619235
32.91255811864064,32.76431347004784,32.869881628894234,32.72388311134072,32.705914063026434,32.88335841512994,32.83618966330496,32.76206733900856,32.87886615305137,32.86314323577638,32.84068192538353,32.87212775993352,32.79126704251926,32.83169740122639,32.88335841512994,32.73960602861571,32.80923609083354,32.81597448395139,32.804743828754965,32.86538936681566,32.77554412524427,32.7553289458907,32.84068192538353,32.84742031850138,32.87212775993352,32.83843579434424,32.7553289458907,32.89458907032636,32.72837537341928,32.820466746029965,32.96197300150491,32.86763549785495,32.77554412524427,32.92378877383707,32.83618966330496,32.766559601087124,32.77554412524427,32.9776959187799,32.70366793198715,32.84966644954066
32.914804249679925,32.76206733900856,32.86763549785495,32.72388311134072,32.70142180094787,32.88560454616922,32.83394353226568,32.76880573212641,32.88560454616922,32.86314323577638,32.84068192538353,32.8743738909728,32.79575930459783,32.82720513914782,32.881112284090655,32.741852159655,32.80698995979425,32.820466746029965,32.80923609083354,32.86763549785495,32.76431347004784,32.75308281485142,32.85191258057995,32.84517418746209,32.87212775993352,32.84966644954066,32.75083668381213,32.892342939287076,32.73062150445857,32.82271287706925,32.95972687046562,32.869881628894234,32.771051863165695,32.92378877383707,32.83169740122639,32.766559601087124,32.78003638732284,32.975449787740615,32.70366793198715,32.85191258057995
32.91705038071921,32.766559601087124,32.86538936681566,32.72163698030143,32.70816019406572,32.887850677208505,32.83618966330496,32.766559601087124,32.89009680824779,32.86763549785495,32.84742031850138,32.8743738909728,32.793513173558544,32.824959008108536,32.881112284090655,32.73960602861571,32.81148222187282,32.820466746029965,32.81148222187282,32.86763549785495,32.771051863165695,32.74634442173357,32.84517418746209,32.85191258057995,32.86763549785495,32.85640484265852,32.75308281485142,32.89458907032636,32.732867635497854,32.81822061499068,32.95972687046562,32.86763549785495,32.77779025628355,32.92603490487635,32.83394353226568,32.766559601087124,32.78228251836212,32.97320365670133,32.70142180094787,32.86089710473709
32.914804249679925,32.771051863165695,32.876620022012084,32.726129242380004,32.70816019406572,32.887850677208505,32.84292805642281,32.766559601087124,32.88560454616922,32.87212775993352,32.84742031850138,32.876620022012084,32.79575930459783,32.83169740122639,32.88335841512994,32.73960602861571,32.81822061499068,32.81597448395139,32.81148222187282,32.869881628894234,32.77554412524427,32.748590552772846,32.83843579434424,32.85191258057995,32.87212775993352,32.84742031850138,32.759821207969274,32.89458907032636,32.72837537341928,32.820466746029965,32.96197300150491,32.86089710473709,32.78003638732284,32.92603490487635,32.83394353226568,32.771051863165695,32.77554412524427,32.97320365670133,32.705914063026434,32.86089710473709
32.910311987601354,32.766559601087124,32.88335841512994,32.72837537341928,32.699175669908584,32.89009680824779,32.84292805642281,32.77329799420498,32.88560454616922,32.8743738909728,32.84517418746209,32.87886615305137,32.79126704251926,32.83618966330496,32.881112284090655,32.741852159655,32.82720513914782,32.81822061499068,32.804743828754965,32.87212775993352,32.76880573212641,32.76431347004784,32.84966644954066,32.84966644954066,32.8743738909728,32.84517418746209,32.76206733900856,32.892342939287076,32.72388311134072,32.82271287706925,32.964219132544194,32.86763549785495,32.78003638732284,32.92378877383707,32.83394353226568,32.77329799420498,32.77329799420498,32.97320365670133,32.714898587183576,32.854158711619235
32.91705038071921,32.76206733900856,32.8743738909728,32.72163698030143,32.6969295388693,32.887850677208505,32.83394353226568,32.766559601087124,32.88560454616922,32.876620022012084,32.84966644954066,32.87886615305137,32.78452864940141,32.83169740122639,32.881112284090655,32.74409829069428,32.82945127018711,32.82271287706925,32.80923609083354,32.869881628894234,32.76880573212641,32.76206733900856,32.858650973697806,32.84966644954066,32.8743738909728,32.84742031850138,32.76431347004784,32.89683520136565,32.72837537341928,32.820466746029965,32.964219132544194,32.876620022012084,32.78003638732284,32.92603490487635,32.83843579434424,32.77329799420498,32.77779025628355,32.97320365670133,32.70816019406572,32.85640484265852
32.92154264279778,32.76880573212641,32.8743738909728,32.72163698030143,32.70366793198715,32.88335841512994,32.83394353226568,32.75757507692999,32.881112284090655,32.876620022012084,32.84966644954066,32.881112284090655,32.786774780440695,32.82945127018711,32.88335841512994,32.74409829069428,32.83169740122639,32.82271287706925,32.820466746029965,32.869881628894234,32.77554412524427,32.75308281485142,32.84742031850138,32.84742031850138,32.876620022012084,32.85191258057995,32.76431347004784,32.89908133240493,32.73062150445857,32.820466746029965,32.96197300150491,32.87212775993352,32.77779025628355,32.93052716695492,32.83618966330496,32.771051863165695,32.78228251836212,32.97320365670133,32.70366793198715,32.86089710473709
32.91705038071921,32.771051863165695,32.876620022012084,32.726129242380004,32.70816019406572,32.887850677208505,32.84068192538353,32.76206733900856,32.88335841512994,32.87212775993352,32.84517418746209,32.88335841512994,32.78902091147998,32.82945127018711,32.881112284090655,32.73960602861571,32.82945127018711,32.820466746029965,32.820466746029965,32.87212775993352,32.77554412524427,32.766559601087124,32.84292805642281,32.84742031850138,32.87886615305137,32.854158711619235,32.766559601087124,32.89683520136565,32.72388311134072,32.81822061499068,32.95972687046562,32.8743738909728,32.78003638732284,32.93052716695492,32.83618966330496,32.77779025628355,32.78228251836212,32.975449787740615,32.710406325105005,32.858650973697806
32.919296511758496,32.771051863165695,32.87212775993352,32.72388311134072,32.705914063026434,32.89009680824779,32.84292805642281,32.766559601087124,32.88335841512994,32.876620022012084,32.84517418746209,32.88335841512994,32.79126704251926,32.82945127018711,32.87886615305137,32.73960602861571,32.824959008108536,32.82271287706925,32.81372835291211,32.87212775993352,32.76880573212641,32.77554412524427,32.85191258057995,32.84742031850138,32.87886615305137,32.84966644954066,32.77329799420498,32.89908133240493,32.726129242380004,32.820466746029965,32.96197300150491,32.876620022012084,32.78228251836212,32.93052716695492,32.84292805642281,32.78003638732284,32.77779025628355,32.9776959187799,32.71265245614429,32.858650973697806
32.92828103591564,32.77329799420498,32.869881628894234,32.72163698030143,32.70142180094787,32.887850677208505,32.84292805642281,32.76206733900856,32.881112284090655,32.881112284090655,32.84742031850138,32.88335841512994,32.798005435637116,32.82945127018711,32.881112284090655,32.74634442173357,32.82720513914782,32.82945127018711,32.80923609083354,32.8743738909728,32.76880573212641,32.771051863165695,32.84742031850138,32.84966644954066,32.87886615305137,32.85191258057995,32.771051863165695,32.89908133240493,32.73062150445857,32.82945127018711,32.96197300150491,32.87886615305137,32.78228251836212,32.93052716695492,32.84068192538353,32.77554412524427,32.78003638732284,32.975449787740615,32.71265245614429,32.86763549785495
32.93052716695492,32.771051863165695,32.869881628894234,32.72837537341928,32.70142180094787,32.89009680824779,32.84517418746209,32.76431347004784,32.88560454616922,32.87886615305137,32.84742031850138,32.88560454616922,32.800251566676394,32.82945127018711,32.88560454616922,32.74634442173357,32.82945127018711,32.83618966330496,32.81372835291211,32.876620022012084,32.77329799420498,32.771051863165695,32.84068192538353,32.84966644954066,32.87886615305137,32.85640484265852,32.76880573212641,32.89683520136565,32.72837537341928,32.83394353226568,32.95972687046562,32.892342939287076,32.786774780440695,32.92828103591564,32.83618966330496,32.77779025628355,32.78902091147998,32.97320365670133,32.71714471822286,32.87212775993352
32.93052716695492,32.77779025628355,32.869881628894234,32.741852159655,32.70142180094787,32.89458907032636,32.84742031850138,32.771051863165695,32.887850677208505,32.881112284090655,32.84966644954066,32.88560454616922,32.79575930459783,32.83394353226568,32.88335841512994,32.74634442173357,32.83394353226568,32.83843579434424,32.81597448395139,32.8743738909728,32.78003638732284,32.77329799420498,32.84068192538353,32.84966644954066,32.876620022012084,32.85640484265852,32.77329799420498,32.89908133240493,32.72388311134072,32.83394353226568,32.96197300150491,32.89458907032636,32.79575930459783,32.93052716695492,32.83843579434424,32.78003638732284,32.79126704251926,32.97320365670133,32.71714471822286,32.86763549785495
32.93052716695492,32.78902091147998,32.869881628894234,32.74634442173357,32.70142180094787,32.89458907032636,32.84517418746209,32.771051863165695,32.89009680824779,32.88560454616922,32.84742031850138,32.88335841512994,32.800251566676394,32.83618966330496,32.87886615305137,32.748590552772846,32.83394353226568,32.83618966330496,32.81148222187282,32.876620022012084,32.78228251836212,32.77329799420498,32.854158711619235,32.84966644954066,32.881112284090655,32.854158711619235,32.77554412524427,32.89908133240493,32.732867635497854,32.83843579434424,32.96197300150491,32.88560454616922,32.79575930459783,32.93052716695492,32.84068192538353,32.78003638732284,32.79126704251926,32.97320365670133,32.71939084926215,32.86314323577638
32.92828103591564,32.78228251836212,32.869881628894234,32.73960602861571,32.705914063026434,32.89009680824779,32.84292805642281,32.771051863165695,32.89458907032636,32.88335841512994,32.84517418746209,32.88335841512994,32.80923609083354,32.83169740122639,32.881112284090655,32.75308281485142,32.82720513914782,32.83618966330496,32.81372835291211,32.88335841512994,32.77779025628355,32.77779025628355,32.86089710473709,32.84517418746209,32.881112284090655,32.854158711619235,32.77329799420498,32.89683520136565,32.737359897576425,32.84068192538353,32.95972687046562,32.88560454616922,32.793513173558544,32.92828103591564,32.84068192538353,32.77779025628355,32.793513173558544,32.97320365670133,32.72388311134072,32.86314323577638
32.92603490487635,32.77329799420498,32.87212775993352,32.73511376653714,32.710406325105005,32.892342939287076,32.84292805642281,32.76880573212641,32.892342939287076,32.887850677208505,32.854158711619235,32.88335841512994,32.80923609083354,32.83169740122639,32.88335841512994,32.75757507692999,32.83169740122639,32.83618966330496,32.824959008108536,32.88560454616922,32.77554412524427,32.77779025628355,32.85191258057995,32.84966644954066,32.8743738909728,32.85640484265852,32.77329799420498,32.89908133240493,32.72837537341928,32.83618966330496,32.95972687046562,32.89009680824779,32.80249769771568,32.9327732979942,32.84068192538353,32.77779025628355,32.793513173558544,32.975449787740615,32.71939084926215,32.86763549785495
32.92378877383707,32.78003638732284,32.87886615305137,32.73960602861571,32.710406325105005,32.89683520136565,32.84517418746209,32.77329799420498,32.887850677208505,32.89009680824779,32.854158711619235,32.88335841512994,32.804743828754965,32.83394353226568,32.88335841512994,32.7553289458907,32.83843579434424,32.83618966330496,32.82945127018711,32.88335841512994,32.78228251836212,32.78003638732284,32.85640484265852,32.84966644954066,32.876620022012084,32.85640484265852,32.77779025628355,32.90132746344422,32.72388311134072,32.83618966330496,32.95972687046562,32.89009680824779,32.80923609083354,32.937265560072774,32.84068192538353,32.78228251836212,32.798005435637116,32.9776959187799,32.714898587183576,32.86538936681566
32.92603490487635,32.78003638732284,32.881112284090655,32.74409829069428,32.710406325105005,32.89683520136565,32.84517418746209,32.78452864940141,32.89009680824779,32.88335841512994,32.84742031850138,32.88335841512994,32.80249769771568,32.83618966330496,32.881112284090655,32.748590552772846,32.83618966330496,32.84068192538353,32.824959008108536,32.88335841512994,32.786774780440695,32.79126704251926,32.86538936681566,32.84517418746209,32.881112284090655,32.85640484265852,32.78003638732284,32.903573594483504,32.72388311134072,32.83843579434424,32.95972687046562,32.892342939287076,32.800251566676394,32.937265560072774,32.84517418746209,32.78003638732284,32.800251566676394,32.9776959187799,32.71714471822286,32.86089710473709
32.93052716695492,32.77554412524427,32.8743738909728,32.741852159655,32.710406325105005,32.89458907032636,32.84742031850138,32.77779025628355,32.89458907032636,32.88335841512994,32.85191258057995,32.88335841512994,32.80698995979425,32.84068192538353,32.87886615305137,32.74634442173357,32.84742031850138,32.84742031850138,32.824959008108536,32.88560454616922,32.78228251836212,32.78902091147998,32.86538936681566,32.854158711619235,32.88335841512994,32.858650973697806,32.78003638732284,32.910311987601354,32.726129242380004,32.83843579434424,32.95972687046562,32.89683520136565,32.798005435637116,32.937265560072774,32.84742031850138,32.77779025628355,32.800251566676394,32.975449787740615,32.71939084926215,32.86763549785495
32.93052716695492,32.78228251836212,32.87212775993352,32.74409829069428,32.71714471822286,32.892342939287076,32.854158711619235,32.771051863165695,32.892342939287076,32.88335841512994,32.85640484265852,32.88335841512994,32.81148222187282,32.83618966330496,32.88335841512994,32.74634442173357,32.84966644954066,32.84966644954066,32.82945127018711,32.88560454616922,32.78902091147998,32.786774780440695,32.86314323577638,32.85640484265852,32.88335841512994,32.858650973697806,32.77554412524427,32.910311987601354,32.72837537341928,32.83843579434424,32.96197300150491,32.89908133240493,32.80249769771568,32.93951169111206,32.84068192538353,32.78003638732284,32.81148222187282,32.97320365670133,32.726129242380004,32.87212775993352
32.92828103591564,32.78228251836212,32.87886615305137,32.74634442173357,32.71939084926215,32.89683520136565,32.84966644954066,32.77554412524427,32.89009680824779,32.88335841512994,32.85191258057995,32.88335841512994,32.80923609083354,32.82945127018711,32.88560454616922,32.741852159655,32.84068192538353,32.84742031850138,32.82945127018711,32.88335841512994,32.79126704251926,32.800251566676394,32.86089710473709,32.854158711619235,32.881112284090655,32.85640484265852,32.77329799420498,32.90581972552279,32.72837537341928,32.83618966330496,32.96197300150491,32.908065856562075,32.80249769771568,32.941757822151345,32.83843579434424,32.78228251836212,32.81597448395139,32.97320365670133,32.73062150445857,32.869881628894234
32.9327732979942,32.78003638732284,32.88560454616922,32.741852159655,32.71265245614429,32.89683520136565,32.84292805642281,32.78228251836212,32.89009680824779,32.88560454616922,32.84966644954066,32.88560454616922,32.804743828754965,32.83394353226568,32.88560454616922,32.74409829069428,32.84068192538353,32.85191258057995,32.82720513914782,32.88560454616922,32.78228251836212,32.80249769771568,32.86763549785495,32.858650973697806,32.88335841512994,32.85640484265852,32.77779025628355,32.908065856562075,32.72837537341928,32.83618966330496,32.95972687046562,32.91255811864064,32.80249769771568,32.94400395319063,32.84292805642281,32.78452864940141,32.80923609083354,32.97320365670133,32.72837537341928,32.869881628894234
32.937265560072774,32.78452864940141,32.88335841512994,32.741852159655,32.72163698030143,32.89458907032636,32.84742031850138,32.78003638732284,32.892342939287076,32.892342939287076,32.85191258057995,32.887850677208505,32.80923609083354,32.83394353226568,32.887850677208505,32.7553289458907,32.84068192538353,32.86089710473709,32.82720513914782,32.88560454616922,32.78228251836212,32.79126704251926,32.8743738909728,32.85640484265852,32.88560454616922,32.858650973697806,32.77554412524427,32.908065856562075,32.73062150445857,32.84068192538353,32.95972687046562,32.91255811864064,32.800251566676394,32.94400395319063,32.84068192538353,32.78452864940141,32.80698995979425,32.97320365670133,32.737359897576425,32.869881628894234
32.93951169111206,32.786774780440695,32.876620022012084,32.74409829069428,32.73062150445857,32.89458907032636,32.84742031850138,32.77779025628355,32.89908133240493,32.892342939287076,32.854158711619235,32.88560454616922,32.820466746029965,32.82945127018711,32.89009680824779,32.75308281485142,32.84742031850138,32.86089710473709,32.82945127018711,32.88335841512994,32.78902091147998,32.79126704251926,32.86538936681566,32.85640484265852,32.88335841512994,32.86314323577638,32.77779025628355,32.90581972552279,32.73062150445857,32.83843579434424,32.95972687046562,32.91255811864064,32.798005435637116,32.946250084229916,32.83618966330496,32.79126704251926,32.80923609083354,32.97320365670133,32.74409829069428,32.876620022012084
32.937265560072774,32.79126704251926,32.881112284090655,32.74409829069428,32.726129242380004,32.89458907032636,32.84742031850138,32.78902091147998,32.89683520136565,32.892342939287076,32.85640484265852,32.88560454616922,32.820466746029965,32.83394353226568,32.892342939287076,32.741852159655,32.84966644954066,32.85640484265852,32.83394353226568,32.887850677208505,32.793513173558544,32.79575930459783,32.858650973697806,32.858650973697806,32.881112284090655,32.858650973697806,32.786774780440695,32.908065856562075,32.73511376653714,32.83618966330496,32.95972687046562,32.908065856562075,32.80698995979425,32.95074234630848,32.83843579434424,32.793513173558544,32.81148222187282,32.975449787740615,32.74634442173357,32.881112284090655
32.93052716695492,32.793513173558544,32.88560454616922,32.75083668381213,32.72388311134072,32.89458907032636,32.84742031850138,32.78902091147998,32.892342939287076,32.89908133240493,32.85640484265852,32.88560454616922,32.81822061499068,32.83843579434424,32.89009680824779,32.74409829069428,32.84292805642281,32.86314323577638,32.83394353226568,32.89009680824779,32.79126704251926,32.79575930459783,32.86763549785495,32.858650973697806,32.88335841512994,32.85191258057995,32.786774780440695,32.910311987601354,32.737359897576425,32.84517418746209,32.95972687046562,32.910311987601354,32.80698995979425,32.95074234630848,32.84068192538353,32.78902091147998,32.80923609083354,32.9776959187799,32.75083668381213,32.8743738909728
32.93052716695492,32.78902091147998,32.881112284090655,32.75308281485142,32.72837537341928,32.892342939287076,32.84517418746209,32.786774780440695,32.89908133240493,32.89683520136565,32.85640484265852,32.88335841512994,32.820466746029965,32.83394353226568,32.89009680824779,32.75083668381213,32.84068192538353,32.8743738909728,32.83618966330496,32.887850677208505,32.793513173558544,32.79575930459783,32.8743738909728,32.86089710473709,32.88335841512994,32.85640484265852,32.78452864940141,32.910311987601354,32.73511376653714,32.84966644954066,32.95972687046562,32.91705038071921,32.798005435637116,32.95074234630848,32.84292805642281,32.793513173558544,32.80698995979425,32.975449787740615,32.75757507692999,32.87212775993352
