generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1773389465-7cQn6PgL19vKzqBlcmpP,2026-03-13 08:11:05.503,0.008785,,,0,0,3308,2777,2138,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,68186,3082,,
gen-1773389438-tDHeMg0EVNZBwgN41JcI,2026-03-13 08:10:38.427,0.010388,,-0.000512,0,0,2388,3375,3278,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,100249,4700,,
gen-1773389418-1keCor3twSZY7rByL5mE,2026-03-13 08:10:18.502,0.006614,,,0,0,1983,1385,793,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,29491,1138,,
gen-1773389411-rr3QOi7IUURyxAUdF4D1,2026-03-13 08:10:11.406,0.017335,,-0.000598,0,0,1860,3487,3345,1088,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,110794,772,,
gen-1773389388-4uQmPsEp2ptqqAYR0z3c,2026-03-13 08:09:48.063,0.012714,,-0.000598,0,0,1966,2419,2363,1088,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,87104,994,,
gen-1773389382-1a0L6GKWbmPO50V6INLd,2026-03-13 08:09:42.098,0.017289,,-0.000774,0,0,3382,3076,2839,1408,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,108170,1904,,
gen-1773389363-D1xJFBU3qA5JdoB7Xsra,2026-03-13 08:09:23.056,0.005783,,,0,0,3426,1588,994,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,106644,4496,,
gen-1773389363-4iZSw1tYgCZdrn1iCtU4,2026-03-13 08:09:23.034,0.015222,,,0,0,3797,4366,4589,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,106847,3271,,
gen-1773389363-1YsjyxBJMegoY1ctZVMQ,2026-03-13 08:09:23.024,0.011947,,,0,0,3694,3284,2837,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,102533,6677,,
gen-1773389363-bQR7gPE8cVzDSFwtnfza,2026-03-13 08:09:22.998,0.012688,,,0,0,3316,3609,3601,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,109002,3563,,
gen-1773389363-ofY0ENM7aanNVnCRElet,2026-03-13 08:09:22.947,0.013157,,,0,0,3656,3699,4097,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,101950,3593,,
gen-1773389363-xsimkXh7IKs9VipwaTZt,2026-03-13 08:09:22.865,0.010333,,,0,0,3392,2801,2566,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,18585,1472,,
gen-1773389360-tmWRMlZCkEXlCCucitl4,2026-03-13 08:09:20.586,0.003721,,,0,0,2012,1059,580,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,26968,2688,,
gen-1773389360-87pICJns8fXcmsPNdPgV,2026-03-13 08:09:20.584,0.008842,,-0.000512,0,0,2239,2857,3339,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,95461,7558,,
gen-1773389360-R7A6yAv6YBs2s8PqcfG9,2026-03-13 08:09:20.583,0.006432,,,0,0,1938,1345,932,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,50241,1070,,
gen-1773389360-Jc1M3sOoCRmHqVSAgw04,2026-03-13 08:09:20.581,0.006613,,-0.000512,0,0,2308,2053,1604,1024,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,77322,7641,,
gen-1773389360-3XuAIM809hUQCg70xpmX,2026-03-13 08:09:20.580,0.01316,,,0,0,2572,4150,3821,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,122225,9278,,
gen-1773389360-2WpzC6jxvGC8lilvieHm,2026-03-13 08:09:19.937,0.010117,,,0,0,1963,1704,1314,0,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,58053,1121,,
gen-1773389305-2ze7Zj5WnI2SNbDiapZz,2026-03-13 08:08:24.906,0.024439,,-0.00066,0,0,2470,6265,6943,1056,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,151422,3151,,
gen-1773389281-4onlTavQ939mJl18VNYf,2026-03-13 08:08:01.637,0.008959,,,0,0,2497,1914,1729,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,59695,4124,,
gen-1773389271-EuDOc9g2U69cJbaoqZU4,2026-03-13 08:07:50.956,0.014,,,0,0,2472,4521,4241,0,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,218864,971,,
gen-1773389233-Kts54aCqsN4eYOJDuC7C,2026-03-13 08:07:13.075,0.012093,,,0,0,2494,3573,3715,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,98296,4438,,
gen-1773389192-6jp1T0fHJn8i6aMvLsod,2026-03-13 08:06:32.568,0.00878,,-0.00066,0,0,2501,2041,1792,1056,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,88800,3637,,
gen-1773389192-93xqhDyvciWNbe2srwjC,2026-03-13 08:06:32.539,0.023717,,,0,0,2519,4596,4872,0,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,171010,1839,,
gen-1773389192-RU754W6II0vxAfv4uriB,2026-03-13 08:06:32.536,0.005836,,,0,0,2536,1065,676,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,40095,2674,,
gen-1773389192-GoC3tCpif7P80oPwjjF7,2026-03-13 08:06:32.526,0.013491,,,0,0,2473,4048,4139,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,111948,3361,,
gen-1773389192-HXY52xdDWCWRvjgLm0eE,2026-03-13 08:06:32.507,0.012593,,,0,0,2492,2107,2213,0,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,77790,1541,,
gen-1773389192-rpUhZSiYqDHuJVobzYOQ,2026-03-13 08:06:32.310,0.021551,,,0,0,2511,5303,5797,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,188783,1536,,
gen-1773389153-prYGoak9A6dFsRWbmTwj,2026-03-13 08:05:53.634,0.029481,,-0.000739,0,0,4022,5620,5981,1344,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,189554,1629,,
gen-1773389151-YxVCBzleOcPM1JUcpjL0,2026-03-13 08:05:50.825,0.008768,,,0,0,2774,2873,2517,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,197509,10387,,
gen-1773389149-FJnBpHVNN3ziML6pH7wb,2026-03-13 08:05:49.370,0.004739,,,0,0,2368,1386,976,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,105644,10576,,
gen-1773389148-M7WUkYvlY8jTYNJH5Q29,2026-03-13 08:05:48.631,0.008629,,,0,0,3701,2641,2137,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,207090,11266,,
gen-1773389135-hAUgfr9NYXEpmRIPXvOI,2026-03-13 08:05:35.272,0.008184,,,0,0,2153,2470,2081,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,67686,1331,,
gen-1773389108-MBduKbhiyzKea9bajhZE,2026-03-13 08:05:08.425,0.014554,,,0,0,3457,4209,4260,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,133812,3207,,
gen-1773389105-ftqOv74oy6gjkM0Ri1RO,2026-03-13 08:05:05.418,0.013598,,,0,0,3594,2944,2894,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,47406,3340,,
gen-1773389102-j04HpuMUvpHDMsW2HnUp,2026-03-13 08:05:02.059,0.005837,,-0.00064,0,0,2177,1847,1514,1280,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,48346,6491,,
gen-1773389084-rkUnT6gAKAywAOxVQN0c,2026-03-13 08:04:44.253,0.008295,,,0,0,3620,2216,2142,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,63652,12468,,
gen-1773389084-1RQP4CAwJT6Q279X249j,2026-03-13 08:04:44.250,0.012959,,,0,0,4025,3788,3454,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,71568,5479,,
gen-1773389084-gWS5CLFCamnAVefZDx0a,2026-03-13 08:04:44.228,0.00489,,,0,0,3924,862,512,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,23194,3394,,
gen-1773389084-IEXK5PRNMPFmfBia2OCt,2026-03-13 08:04:44.119,0.00602,,,0,0,3546,1318,948,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,20853,1375,,
gen-1773389084-JF7JL97ElP2TFes5aIPU,2026-03-13 08:04:44.038,0.014767,,,0,0,2604,4713,5159,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,100040,12287,,
gen-1773389084-R3vvkD6Rq62P0q61Numa,2026-03-13 08:04:43.956,0.016659,,,0,0,3602,2699,2535,0,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,85701,1964,,
gen-1773389066-mbgN3a4azzl4sKQQ5UtX,2026-03-13 08:04:26.187,0.009568,,,0,0,2168,2788,2792,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,98621,1021,,
gen-1773389066-iNOJZZLKZgQfX8mWeyga,2026-03-13 08:04:26.184,0.008232,,,0,0,2470,2278,2561,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,68622,6834,,
gen-1773389066-edzhImNvzq1uIWyfFKjJ,2026-03-13 08:04:26.182,0.010648,,,0,0,2611,3063,3194,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,93270,3454,,
gen-1773389066-UV388fZoOmcbcwhctJ9C,2026-03-13 08:04:26.182,0.009046,,,0,0,1136,2979,3342,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,70309,7848,,
gen-1773389066-sjfLQGZfi5n8cIFajX8x,2026-03-13 08:04:26.181,0.005678,,,0,0,2539,1404,967,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,22588,478,,
gen-1773389065-TAUzdp8N8MlWIvdGlJUk,2026-03-13 08:04:25.083,0.008408,,,0,0,2175,2396,2544,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,87028,1919,,
gen-1773389047-iJfEEMAufksUVkEWOXaQ,2026-03-13 08:04:07.597,0.020101,,,0,0,2718,3727,3953,0,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,115721,1846,,
gen-1773388986-HJxqEYA1vOVsK5xmoQlT,2026-03-13 08:03:06.176,0.012525,,,0,0,2727,3672,4041,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,133083,4357,,
gen-1773388979-wC8x8jDxkSL8Owc7IO5N,2026-03-13 08:02:59.515,0.020455,,,0,0,2702,6347,7133,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,212387,4982,,
gen-1773388954-zZWuEmQGXvT2GvnaBJg5,2026-03-13 08:02:34.250,0.010922,,-0.00076,0,0,3894,2366,2388,1216,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,33861,2952,,
gen-1773388950-qknvjdQ6DYMRelnwNoJl,2026-03-13 08:02:29.934,0.003948,,,0,0,2722,855,618,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,29134,8782,,
gen-1773388944-KrmuORb0qNfM4k43KCkl,2026-03-13 08:02:24.398,0.013742,,-0.0006,0,0,3519,3158,3283,960,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,101150,1941,,
gen-1773388941-gRQPngpXy4CBeLoOd4fE,2026-03-13 08:02:20.734,0.003815,,,0,0,3450,819,556,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,57385,11675,,
gen-1773388921-jmYYXfluS3bxajJrcjEq,2026-03-13 08:02:01.682,0.011778,,,0,0,3484,3269,3234,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,129224,5408,,
gen-1773388921-avai41sw19JthOaCudn2,2026-03-13 08:02:01.090,0.011119,,,0,0,2509,3242,3426,1152,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,138000,1886,,
gen-1773388920-u6TZKat6ISHdXQcG5fsi,2026-03-13 08:02:00.337,0.015866,,-0.000528,0,0,2121,3066,3210,960,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,82632,766,,
gen-1773388916-k9KezGj60B6wraffyZf2,2026-03-13 08:01:55.999,0.018551,,-0.00074,0,0,1962,4802,5013,1184,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,142897,1218,,
gen-1773388913-m9moJ2zM4cP4udTAGWr1,2026-03-13 08:01:53.310,0.004128,,,0,0,2812,1063,645,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,35467,8153,,
gen-1773388913-qIfsqEZUVAYWyqvjKU5M,2026-03-13 08:01:53.289,0.012373,,,0,0,2731,3620,3508,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,193835,3563,,
gen-1773388913-zmFtKlzCb9WVU6INIjaX,2026-03-13 08:01:53.277,0.008605,,,0,0,2784,2808,2489,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,71877,3885,,
gen-1773388913-s5lwcxMnJDG9z4LQysSp,2026-03-13 08:01:53.262,0.008054,,,0,0,2766,2313,2267,0,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,119766,4761,,
gen-1773388913-kisBmnFNi0DBU0OhsAeP,2026-03-13 08:01:53.237,0.013685,,,0,0,2704,4067,4313,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,179067,3259,,
gen-1773388913-3ZYik7eiRW0DuDPJOyfY,2026-03-13 08:01:52.921,0.020751,,,0,0,2741,6439,7425,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,220768,2536,,
gen-1773388896-e6XloomNi8bR982pg1jp,2026-03-13 08:01:36.613,0.008433,,,0,0,2068,2426,2567,1152,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,75311,3230,,
gen-1773388852-Vl84WnSLbYkS4XHiu8s6,2026-03-13 08:00:52.621,0.013739,,-0.0006,0,0,3474,3166,3314,960,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,53179,3573,,
gen-1773388852-osuUfhM6lJOLJB5mX8F3,2026-03-13 08:00:52.617,0.011869,,,0,0,3917,3213,2925,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,162255,3827,,
gen-1773388852-OzRJLwuKkU9mg0qK96Yw,2026-03-13 08:00:52.573,0.009496,,,0,0,3512,2495,2520,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,99633,5904,,
gen-1773388852-9eUg5eKxUcXsXYT430TB,2026-03-13 08:00:52.556,0.009544,,,0,0,3436,2707,2733,0,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,173652,1234,,
gen-1773388852-kNHYp2yu6Z1TtYhuNsnx,2026-03-13 08:00:52.472,0.012366,,,0,0,3774,3628,4041,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,91025,8319,,
gen-1773388852-eDmxISjYIUPZ9wr1Blws,2026-03-13 08:00:52.298,0.009357,,,0,0,3814,2388,2095,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,87911,10247,,
gen-1773388843-MtXg3oZKFu9EkwlJrzLB,2026-03-13 08:00:43.513,0.005449,,,0,0,2360,1363,1573,1152,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,64120,4181,,
gen-1773388843-G1SdyECdxk0rr0v1ONis,2026-03-13 08:00:43.513,0.007193,,,0,0,2510,2312,1847,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,59221,1195,,
gen-1773388843-r4lLacr3vj3cDzROQacG,2026-03-13 08:00:43.509,0.005146,,,0,0,2050,1414,861,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,40334,7872,,
gen-1773388843-pOk5YQJajLnz6B8EWVcY,2026-03-13 08:00:43.505,0.005919,,,0,0,2065,1580,1515,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,77162,4135,,
gen-1773388843-E1B6uaNLAdxz6TKxfLJG,2026-03-13 08:00:43.503,0.007803,,,0,0,2058,2216,2079,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,70376,2157,,
gen-1773388843-t2zwjL4rtLFPMk0PBd1u,2026-03-13 08:00:43.289,0.013067,,,0,0,2582,4580,4280,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,116930,1920,,
gen-1773388788-fbbG63Qfi8vbbC8GCno3,2026-03-13 07:59:48.440,0.006905,,,0,0,2590,1807,1610,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,53882,4230,,
gen-1773388758-Wa8l4wIp3BULq4OMMPj7,2026-03-13 07:59:18.050,0.013949,,,0,0,2635,2370,2461,0,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,37254,1539,,
gen-1773388757-2YTS0xdiKH18hDRXyjKP,2026-03-13 07:59:16.722,0.0152,,,0,0,2610,2658,2832,0,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,41243,1353,,
gen-1773388735-cW1CDUfDVqWicabMuWbN,2026-03-13 07:58:55.182,0.00845,,-0.001267,0,0,2632,1418,1145,2304,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,22697,2160,,
gen-1773388722-eiJ2KW0XAwdNWopYa67i,2026-03-13 07:58:41.881,0.013624,,-0.000384,0,0,2619,4433,4671,768,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,110154,9920,,
gen-1773388722-CnBXueUvDWpFwBACEu3V,2026-03-13 07:58:41.875,0.008733,,,0,0,2593,2422,2471,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,52809,9072,,
gen-1773388722-8p3Sz1qXkCRDN6S0QRd3,2026-03-13 07:58:41.875,0.019662,,,0,0,2621,4772,4911,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,85726,3628,,
gen-1773388722-KNqnWaiMZDHeiZdiQi9G,2026-03-13 07:58:41.831,0.00667,,,0,0,2594,1727,1630,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,12871,1354,,
gen-1773388722-iIGQ6xsaPoukgcjtKNSW,2026-03-13 07:58:41.780,0.010687,,-0.000384,0,0,2629,3390,3583,768,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,82764,3844,,
gen-1773388721-WZzUAeOlzE4eTtSxlHAe,2026-03-13 07:58:41.612,0.012141,,-0.000774,0,0,2674,2125,2044,1408,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,34639,1623,,
gen-1773388614-NWYfKcZdVGqgHHzr53hh,2026-03-13 07:56:54.952,0.006916,,,0,0,3664,1596,1195,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,16811,1847,,
gen-1773388603-UGQNf7CiCMdagRJP0jdB,2026-03-13 07:56:43.661,0.026283,,,0,0,3289,6422,6313,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,308542,3965,,
gen-1773388596-3h1i1i5zUS9pXcPLoLIU,2026-03-13 07:56:36.708,0.012947,,,0,0,3140,4110,4490,0,moonshotai/kimi-k2.5-0127,Together,standard,false,true,,stop,stop,240619,3243,,
gen-1773388591-sVeCMK25AlI2UfCkTtaq,2026-03-13 07:56:31.164,0.008211,,,0,0,3254,2114,1862,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,62327,2805,,
gen-1773388559-3u7gq4955YUcyKOMsHsR,2026-03-13 07:55:59.827,0.012163,,,0,0,3687,3598,2983,0,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,53145,2119,,
gen-1773388560-FsKKva4RuViDWB42io9x,2026-03-13 07:55:59.806,0.007626,,,0,0,3280,2047,1541,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,42797,4190,,
gen-1773388560-NoVGfTWtKu1lIdIw6jHt,2026-03-13 07:55:59.803,0.004661,,,0,0,3287,1179,667,0,moonshotai/kimi-k2.5-0127,AtlasCloud,standard,false,true,,stop,stop,30346,5363,,
gen-1773388560-hyiOYS3u1z8D1VdTZtoA,2026-03-13 07:55:59.782,0.008415,,,0,0,3584,2268,1975,0,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,34034,1844,,
gen-1773388559-LjTV03cR0xSkWOWRolQW,2026-03-13 07:55:59.729,0.020553,,-0.0006,0,0,3546,4987,5521,960,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,96912,2026,,
gen-1773388559-6a3YMGMwP4z49xUXtgdf,2026-03-13 07:55:59.561,0.007777,,,0,0,3244,1970,1385,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,59008,4396,,
gen-1773388516-xtvxDFpSzTql3YVOy18U,2026-03-13 07:55:16.484,0.010875,,,0,0,2297,3513,3309,0,moonshotai/kimi-k2.5-0127,Together,standard,false,true,,stop,stop,125219,690,,
gen-1773388505-jNM021OSJ1Aj8dj2BhWh,2026-03-13 07:55:05.263,0.007815,,,0,0,1873,2418,2190,960,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,36885,545,,
gen-1773388501-o7lITeWbWBngT0G0WQdc,2026-03-13 07:55:01.601,0.021166,,,0,0,1732,5355,5487,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,349599,1179,,
gen-1773388483-RE8moB1XLowBqnrmZot8,2026-03-13 07:54:43.254,0.007162,,,0,0,1838,2044,1932,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,17955,517,,
gen-1773388467-8niGksKMSdfHo0ppAdX6,2026-03-13 07:54:27.399,0.00846,,,0,0,1835,2659,2354,960,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,46774,559,,
gen-1773388467-rJDQC7ToT671TqDV84mh,2026-03-13 07:54:27.395,0.009243,,,0,0,1828,2943,2618,960,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,51388,690,,
gen-1773388468-p5z3riPFmrya1Pp7qHeE,2026-03-13 07:54:27.393,0.006741,,,0,0,2199,1376,1000,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,35660,1748,,
gen-1773388467-raX2cUGuGiHhn5XTIAZf,2026-03-13 07:54:27.393,0.004817,,,0,0,2130,1196,1143,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,14805,520,,
gen-1773388467-Za2B1PQBCHuEHfcAqr1t,2026-03-13 07:54:27.389,0.014369,,,0,0,2271,4697,4745,0,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,76126,527,,
gen-1773388467-uBkIP4BXcstP9ni9uPfA,2026-03-13 07:54:27.100,0.009186,,,0,0,1820,2892,2431,0,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,57997,4085,,
gen-1773388323-Ud8PL58dcUIuwl35lU4l,2026-03-13 07:52:03.006,0.009936,,-0.000384,0,0,2358,3178,2989,768,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,93022,7451,,
gen-1773388320-fBBOiEZiGTg6qPg0C9Tx,2026-03-13 07:52:00.173,0.011455,,-0.000384,0,0,2385,3711,4007,768,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,106366,8071,,
gen-1773388317-rANlSZwOZVvqg34F0sOp,2026-03-13 07:51:57.158,0.014753,,,0,0,2362,4495,4640,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,104618,2941,,
gen-1773388312-SHydsITm3lztXHv9KeQg,2026-03-13 07:51:52.106,0.010758,,,0,0,2402,1721,1622,0,moonshotai/kimi-k2.5-0127,NextBit,standard,false,true,,stop,stop,53535,2131,,
gen-1773388252-lsRl1sXaNn0ebmieBiDj,2026-03-13 07:50:52.011,0.005665,,-0.000384,0,0,2389,1658,1027,768,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,55223,4553,,
gen-1773388252-7TBVKTtp0WDcjugZZtFk,2026-03-13 07:50:52.004,0.007316,,-0.000384,0,0,2361,2249,1821,768,moonshotai/kimi-k2.5-0127,Novita,standard,false,true,,stop,stop,70512,7306,,
gen-1773388252-7xtRADI0W6rDkBuTqTqV,2026-03-13 07:50:51.989,0.011054,,,0,0,2391,3244,2741,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,64537,2394,,
gen-1773388252-0gLKMZbIwSM2CsuJMSXk,2026-03-13 07:50:51.925,0.013519,,,0,0,2386,4451,4460,0,moonshotai/kimi-k2.5-0127,Together,standard,false,true,,stop,stop,306134,1016,,
gen-1773388252-jTWZPaauWXFL5Gd1Alxo,2026-03-13 07:50:51.774,0.008937,,,0,0,2426,2524,2401,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,59953,3649,,
gen-1773388251-e2jMsrltppgfDt568V3i,2026-03-13 07:50:51.714,0.012196,,,0,0,2401,2805,3052,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,126014,1327,,
gen-1773388172-v2I5UhwQaC71k3dXKjme,2026-03-13 07:49:32.422,0.016278,,,0,0,3782,5197,5510,0,moonshotai/kimi-k2.5-0127,Together,standard,false,true,,stop,stop,290859,1298,,
gen-1773388165-ts8oQ62XDSjT7Db0TyGm,2026-03-13 07:49:25.720,0.017641,,,0,0,3384,4075,4231,0,moonshotai/kimi-k2.5-0127,Venice,standard,false,true,,stop,stop,59501,2439,,
gen-1773388158-I52Xk1MTOeRp4Q8DGNiX,2026-03-13 07:49:18.575,0.011647,,,0,0,2374,3447,3641,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,42807,563,,
gen-1773388155-bTkKkLzu9UcyD6weDKgu,2026-03-13 07:49:15.352,0.021732,,,0,0,3212,6675,7051,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,147525,4075,,
gen-1773388154-sR9qI5swzhPmN6Qc4WvX,2026-03-13 07:49:14.611,0.008753,,,0,0,1968,2736,2563,1024,moonshotai/kimi-k2.5-0127,Parasail,standard,false,true,,stop,stop,94096,522,,
gen-1773388149-SMTfLTgs7RzOtlwqkcF5,2026-03-13 07:49:09.786,0.015771,,,0,0,1827,4945,5169,0,moonshotai/kimi-k2.5-0127,BaseTen,standard,false,true,,stop,stop,27766,878,,
gen-1773388145-kwNUgzLZJyZwca5xQzLX,2026-03-13 07:49:05.520,0.008588,,,0,0,3349,2222,1913,0,moonshotai/kimi-k2.5-0127,Phala,standard,false,true,,stop,stop,53220,5542,,
